match_id,match_date,team,opponent,statsbomb_matches_before,has_statsbomb_features,statsbomb_xg_for_last_3,statsbomb_xg_against_last_3,statsbomb_non_penalty_xg_for_last_3,statsbomb_non_penalty_xg_against_last_3,statsbomb_shots_for_last_3,statsbomb_shots_against_last_3,statsbomb_box_entries_for_last_3,statsbomb_box_entries_against_last_3,statsbomb_pressures_for_last_3,statsbomb_xg_diff_last_3,statsbomb_non_penalty_xg_diff_last_3,statsbomb_shot_diff_last_3,statsbomb_box_entry_diff_last_3,statsbomb_pressure_diff_last_3,statsbomb_xg_for_last_5,statsbomb_xg_against_last_5,statsbomb_non_penalty_xg_for_last_5,statsbomb_non_penalty_xg_against_last_5,statsbomb_shots_for_last_5,statsbomb_shots_against_last_5,statsbomb_box_entries_for_last_5,statsbomb_box_entries_against_last_5,statsbomb_pressures_for_last_5,statsbomb_xg_diff_last_5,statsbomb_non_penalty_xg_diff_last_5,statsbomb_shot_diff_last_5,statsbomb_box_entry_diff_last_5,statsbomb_pressure_diff_last_5
3869254,2022-12-06,Switzerland,Portugal,7.0,1.0,1.6062297276666666,0.9082689435,1.6062297276666666,0.9082689435,9.0,11.0,7.666666666666667,10.666666666666666,112.66666666666667,0.6979607841666667,0.6979607841666667,-2.0,-3.0,-1.6666666666666667,1.3142712966399999,1.0422971052999999,1.3142712966399999,0.8855971052999999,11.2,11.8,8.6,11.4,126.2,0.27197419134,0.42867419134,-0.6,-2.8,-22.4
3869321,2022-12-09,Argentina,Netherlands,8.0,1.0,1.6278143803333336,0.2767015722333333,1.3666477136666666,0.2767015722333333,14.333333333333334,4.333333333333333,15.666666666666666,4.333333333333333,108.0,1.3511128081000001,1.0899461414333333,10.0,11.333333333333334,-48.0,1.7643272068000002,0.52431867814,1.4509272068,0.36761867814,14.0,5.0,14.2,5.0,122.2,1.2400085286600002,1.0833085286600002,9.0,9.2,-55.8
3869321,2022-12-09,Netherlands,Argentina,4.0,1.0,1.1001218043333332,1.1489561413333333,1.1001218043333332,1.1489561413333333,8.666666666666666,12.666666666666666,6.666666666666667,8.666666666666666,136.66666666666666,-0.04883433700000007,-0.04883433700000007,-4.0,-2.0,3.3333333333333335,1.1060623032499999,1.034590282625,1.1060623032499999,1.034590282625,9.0,13.25,7.0,10.0,128.5,0.07147202062499994,0.07147202062499994,-4.25,-3.0,0.5
3869420,2022-12-09,Brazil,Croatia,9.0,1.0,2.1874576356666666,0.3389390681333333,1.926290969,0.3389390681333333,17.333333333333332,7.0,14.666666666666666,7.0,113.0,1.8485185675333333,1.5873519008666668,10.333333333333334,7.666666666666667,-29.333333333333332,2.2590916183800003,0.31708009627999995,2.1023916183800004,0.31708009627999995,20.0,6.8,17.2,6.4,121.8,1.9420115221,1.7853115221000002,13.2,10.8,-59.0
3869420,2022-12-09,Croatia,Brazil,11.0,1.0,1.386543495,1.2458706796,1.386543495,1.2458706796,13.666666666666666,12.333333333333334,15.666666666666666,9.333333333333334,160.0,0.14067281540000012,0.14067281540000012,1.3333333333333333,6.333333333333333,31.666666666666668,1.29795573594,1.03964292456,1.29795573594,0.88294292456,12.2,10.6,13.0,7.6,136.8,0.25831281138000006,0.41501281138,1.6,5.4,-5.2
3869354,2022-12-10,England,France,11.0,1.0,1.4653823256666667,0.565034311,1.4653823256666667,0.565034311,11.333333333333334,9.0,14.333333333333334,6.666666666666667,90.66666666666667,0.9003480146666667,0.9003480146666667,2.3333333333333335,7.666666666666667,-52.666666666666664,1.5437322694,0.8942839983399999,1.5437322694,0.73758399834,12.4,9.2,13.4,8.0,129.4,0.64944827106,0.80614827106,3.2,5.4,-36.6
3869354,2022-12-10,France,England,11.0,1.0,1.1789777653333335,0.926805984,1.1789777653333335,0.6656393173333334,15.666666666666666,9.0,11.333333333333334,5.666666666666667,106.66666666666667,0.25217178133333346,0.5133384480000001,6.666666666666667,5.666666666666667,-12.333333333333334,1.5610785384,0.9167996363400001,1.4043785384,0.76009963634,15.6,9.2,11.8,5.8,112.0,0.6442789020600002,0.6442789020600002,6.4,6.0,0.2
3869486,2022-12-10,Morocco,Portugal,7.0,1.0,0.6626289936666666,0.7444069846333333,0.6626289936666666,0.7444069846333333,7.666666666666667,9.0,5.0,10.0,164.0,-0.08177799096666678,-0.08177799096666678,-1.3333333333333333,-5.0,32.666666666666664,0.6844573263999999,1.13751491178,0.6844573263999999,1.13751491178,7.8,10.0,4.8,10.8,185.4,-0.4530575853800001,-0.4530575853800001,-2.2,-6.0,57.2
3869486,2022-12-10,Portugal,Morocco,8.0,1.0,1.4905720928666668,1.29583024,1.2294054262000003,1.29583024,14.333333333333334,11.0,10.666666666666666,6.0,113.66666666666667,0.19474185286666687,-0.06642481379999977,3.3333333333333335,4.666666666666667,-0.3333333333333333,1.5128332799400002,1.02870439414,1.19943327994,1.02870439414,15.0,9.8,12.6,5.2,109.8,0.4841288858,0.1707288858000001,5.2,7.4,-23.2
3869519,2022-12-13,Argentina,Croatia,9.0,1.0,2.1658120443333337,0.39775029733333334,1.6434787110000002,0.39775029733333334,17.333333333333332,5.333333333333333,17.666666666666668,5.666666666666667,135.0,1.7680617470000002,1.2457284136666669,12.0,12.0,-44.0,1.8628547436000003,0.31062083714,1.3927547436,0.31062083714,14.4,4.6,15.0,5.2,124.2,1.5522339064600001,1.0821339064600002,9.8,9.8,-40.8
3869519,2022-12-13,Croatia,Argentina,12.0,1.0,0.7274360686666667,1.7557158044333334,0.7274360686666667,1.7557158044333334,12.333333333333334,16.333333333333332,14.0,12.0,155.0,-1.0282797357666669,-1.0282797357666669,-4.0,2.0,16.333333333333332,1.1284759588,1.18331631406,1.1284759588,1.18331631406,11.0,13.0,12.8,10.0,147.6,-0.05484035526000004,-0.05484035526000004,-2.0,2.8,4.2
3869552,2022-12-14,France,Morocco,12.0,1.0,0.814241967,1.414808529,0.814241967,0.631308529,11.333333333333334,11.0,9.0,7.666666666666667,109.66666666666667,-0.600566562,0.18293343799999992,0.3333333333333333,1.3333333333333333,-4.333333333333333,1.5093582236,1.0912523938,1.5093582236,0.6211523938,15.6,9.4,12.6,5.6,104.2,0.4181058298000001,0.8882058298000001,6.2,7.0,-10.6
3869552,2022-12-14,Morocco,France,8.0,1.0,0.6562671019999999,0.7782432095333333,0.6562671019999999,0.7782432095333333,7.333333333333333,9.666666666666666,4.0,11.666666666666666,164.66666666666666,-0.12197610753333339,-0.12197610753333339,-2.3333333333333335,-7.666666666666667,42.666666666666664,0.6645097663999999,0.76544044312,0.6645097663999999,0.76544044312,8.0,8.8,5.0,10.2,164.6,-0.10093067672000007,-0.10093067672000007,-0.8,-5.2,48.6
3869684,2022-12-17,Croatia,Morocco,13.0,1.0,0.6324466504333334,1.5832235311666667,0.6324466504333334,1.3220568645000002,12.666666666666666,14.0,9.0,12.333333333333334,133.0,-0.9507768807333336,-0.689610214066667,-1.3333333333333333,-3.3333333333333335,-30.0,1.04051458606,1.4836611732600002,1.04051458606,1.3269611732600002,12.4,13.2,12.0,11.2,145.8,-0.44314658720000005,-0.28644658720000005,-0.8,0.8,-2.4
3869684,2022-12-17,Morocco,Croatia,9.0,1.0,0.9242538236666666,1.0805202442,0.9242538236666666,1.0805202442,9.333333333333334,12.666666666666666,6.333333333333333,13.666666666666666,152.66666666666666,-0.1562664205333334,-0.1562664205333334,-3.3333333333333335,-7.333333333333333,12.333333333333334,0.8380547692,0.99595816532,0.8380547692,0.99595816532,9.0,10.6,6.2,11.0,154.6,-0.1579033961200001,-0.1579033961200001,-1.6,-4.8,22.0
3869685,2022-12-18,Argentina,France,10.0,1.0,1.7617132353333336,0.4685697627666667,1.2393799020000003,0.4685697627666667,12.333333333333334,8.0,12.0,6.333333333333333,169.66666666666666,1.2931434725666666,0.7708101392333336,4.333333333333333,5.666666666666667,-7.0,1.7374007088000003,0.36193923699999997,1.2673007088000001,0.36193923699999997,13.2,6.4,14.0,5.2,141.2,1.3754614718,0.9053614718,6.8,8.8,-15.2
3869685,2022-12-18,France,Argentina,13.0,1.0,1.3227285476666666,1.7254808636666665,1.3227285476666666,0.9419808636666667,12.666666666666666,13.666666666666666,10.666666666666666,8.666666666666666,141.66666666666666,-0.40275231599999994,0.380747684,-1.0,2.0,25.0,1.2757488892000002,1.2726666838,1.2757488892000002,0.8025666838,13.8,11.2,11.0,7.4,125.6,0.003082205400000121,0.4731822054000001,2.6,3.6,8.2
