prediction_generated_at,prediction_date,match_id,kickoff_utc,local_date,status,stage,group,team_a,team_b,model_key,model,model_version,team_a_win_prob,draw_prob,team_b_win_prob,team_a_advancement_prob,team_b_advancement_prob,home_team,away_team,home_score,away_score,winner,actual_class,actual_result,predicted_class,predicted_result,correct,actual_probability,log_loss,brier
2026-06-29T21:47:53Z,2026-06-29,537407,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,Colombia,Portugal,blended,Blended Model,cached_fixture_backfill,0.3512278414421124,0.297232108942397,0.3515400496154906,0.4998438959133109,0.5001561040866891,Colombia,Portugal,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.297232108942397,1.213241933810046,0.24694137059643273
2026-06-29T21:47:53Z,2026-06-29,537407,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,Colombia,Portugal,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.31497730220534337,0.26056703976862977,0.42445565802602697,0.4452608220896581,0.5547391779103418,Colombia,Portugal,0.0,0.0,DRAW,1,draw,2,team_b_win,False,0.26056703976862977,1.3448951005382157,0.275378136403797
2026-06-29T21:47:53Z,2026-06-29,537408,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,DR Congo,Uzbekistan,elo,Elo Model,cached_fixture_backfill,0.4480934649351611,0.2535130984256104,0.2983934366392284,0.5748500141479664,0.4251499858520336,DR Congo,Uzbekistan,3.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.4480934649351611,0.8027534412393431,0.1526361191833329
2026-06-29T21:47:53Z,2026-06-29,537408,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,DR Congo,Uzbekistan,regression,Regression Model,cached_fixture_backfill,0.4253294586767259,0.2519883740001506,0.3226821673231236,0.5513236456768011,0.4486763543231989,DR Congo,Uzbekistan,3.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.4253294586767259,0.8548912134812232,0.16595605093479102
2026-06-29T21:47:53Z,2026-06-29,537408,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,DR Congo,Uzbekistan,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.3872226916481712,0.3189896959637661,0.2937876123880628,0.5467175396300542,0.4532824603699458,DR Congo,Uzbekistan,3.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.3872226916481712,0.9487553208336376,0.18785387231821563
2026-06-29T21:47:53Z,2026-06-29,537408,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,DR Congo,Uzbekistan,blended,Blended Model,cached_fixture_backfill,0.4119920902167318,0.275438836687416,0.3125690730958523,0.5497115085604398,0.4502884914395603,DR Congo,Uzbekistan,3.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.4119920902167318,0.8867511283199825,0.17310642672646848
2026-06-29T21:47:53Z,2026-06-29,537408,2026-06-27T23:30:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_K,DR Congo,Uzbekistan,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.4866341987697519,0.2419619959446604,0.2714038052855877,0.6076151967420821,0.3923848032579179,DR Congo,Uzbekistan,3.0,1.0,HOME_TEAM,0,team_a_win,0,team_a_win,True,0.4866341987697519,0.7202425700300739,0.1319166929592652
2026-06-29T21:47:53Z,2026-06-29,537401,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Jordan,Argentina,elo,Elo Model,cached_fixture_backfill,0.0317954271482266,0.12,0.8482045728517734,0.0917954271482266,0.9082045728517734,Jordan,Argentina,1.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8482045728517734,0.1646334307138151,0.012817600296883584
2026-06-29T21:47:53Z,2026-06-29,537401,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Jordan,Argentina,regression,Regression Model,cached_fixture_backfill,0.10271045906836901,0.05774219017157551,0.8395473507600555,0.1315815541541568,0.8684184458458432,Jordan,Argentina,1.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8395473507600555,0.17489240052918623,0.01320955052532072
2026-06-29T21:47:53Z,2026-06-29,537401,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Jordan,Argentina,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.1900498049847344,0.285926725744391,0.5240234692708746,0.3330131678569299,0.6669868321430701,Jordan,Argentina,1.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.5240234692708746,0.6462188069792029,0.11480889289152592
2026-06-29T21:47:53Z,2026-06-29,537401,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Jordan,Argentina,blended,Blended Model,cached_fixture_backfill,0.13327923013909693,0.13760677762206092,0.7291139922388422,0.2020826189501274,0.7979173810498725,Jordan,Argentina,1.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.7291139922388422,0.31592519124315716,0.036692735878258574
2026-06-29T21:47:53Z,2026-06-29,537401,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Jordan,Argentina,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.0115310772202768,0.12,0.8684689227797232,0.0715310772202768,0.9284689227797231,Jordan,Argentina,1.0,3.0,AWAY_TEAM,2,team_b_win,2,team_b_win,True,0.8684689227797232,0.14102347657823996,0.010611130005528801
2026-06-29T21:47:53Z,2026-06-29,537402,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Algeria,Austria,elo,Elo Model,cached_fixture_backfill,0.28754874759712623,0.24889075968875757,0.4635604927141163,0.411994127441505,0.588005872558495,Algeria,Austria,3.0,3.0,DRAW,1,draw,2,team_b_win,False,0.24889075968875757,1.3907411948909052,0.2872459011769873
2026-06-29T21:47:53Z,2026-06-29,537402,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Algeria,Austria,regression,Regression Model,cached_fixture_backfill,0.3244740267173914,0.2404404009631496,0.435085572319459,0.4446942271989662,0.5553057728010338,Algeria,Austria,3.0,3.0,DRAW,1,draw,2,team_b_win,False,0.2404404009631496,1.425283033190084,0.29050454458125685
2026-06-29T21:47:53Z,2026-06-29,537402,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Algeria,Austria,gradient_boosting,Gradient Boosting Model,cached_fixture_backfill,0.29199482285163947,0.35619215791355596,0.35181301923480457,0.4700909018084174,0.5299090981915826,Algeria,Austria,3.0,3.0,DRAW,1,draw,1,draw,True,0.35619215791355596,1.0322849243331194,0.2078406382024243
2026-06-29T21:47:53Z,2026-06-29,537402,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Algeria,Austria,blended,Blended Model,cached_fixture_backfill,0.3131063053643783,0.28095351589579176,0.40594017873982996,0.4535830633122741,0.5464169366877258,Algeria,Austria,3.0,3.0,DRAW,1,draw,2,team_b_win,False,0.28095351589579176,1.2695660471908192,0.25995027782562663
2026-06-29T21:47:53Z,2026-06-29,537402,2026-06-28T02:00:00Z,2026-06-27,FINISHED,GROUP_STAGE,GROUP_J,Algeria,Austria,market_adjusted_wc_elo,Market-Adjusted WC Elo Model,cached_fixture_backfill,0.28159918134826706,0.24634581775829814,0.47205500089343483,0.4047720902274161,0.5952279097725839,Algeria,Austria,3.0,3.0,DRAW,1,draw,2,team_b_win,False,0.24634581775829814,1.4010189669647766,0.2900428830716411
